ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,investor_yield_country,investor_net_yield_isa,investor_net_yield_taxable,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CMCSA,Comcast Corporation,Communication Services,74556858368.0,6.7774196,5.861658,0.83007383,6.12,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,159420612608.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,21.01,[],{},0.1703079348291029,4.678795906067647,7.712656633188195,0.1296570102313277,0.1475487809549227,,0.0864466535902336,1.0,20,20,0.8833333333333334,13.0,22.0,0.7153909090909091,0.7153909090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6989650000000001,True,0.8,0.9556,strong_buy,4,US,5.202,5.202,21,stable,0.9195,persistent,2026-07-26,accumulate,0.75,24.96652135010156
INTU,Intuit Inc.,Technology,78909448192.0,17.939247,10.905832,4.1727433,1.9,1.507,44.34,0.23596,0.1241233077801337,0.21289,0.137,-0.014,6353625088.0,78668668928.0,6848999936.0,6177000000.0,21448000000.0,8421000192.0,7200000000.0,70.764,36786000000.0,15311000000.0,,10163000000.0,4566000000.0,8838000000.0,0.8017064528161134,,268384000.0,0.1046864007792629,0.7956560989857151,1.5065433435009348,1.3603664416586307,0.2289186103408905,0.1796363439580063,0.5830478986570978,0.5095243249093566,279129000.0,256000000.0,295.28,[],{},0.080517925718357,11.486154133904783,12.73574047725433,0.0785191879330433,0.0557436998331089,,0.232017428539233,1.0,20,20,0.8647244228639577,13.0,22.0,0.6781136363636363,0.6781136363636363,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.758405,True,1.0,0.9124,strong_buy,4,US,1.615,1.615,34,stable,0.8886,persistent,2026-07-18,neutral,0.625,47.781802347133606
ROP,"Roper Technologies, Inc.",Technology,35465359360.0,14.941459,14.709164,1.8964952,1.0,0.553,60.531,0.13066,0.0444312693408913,0.30244,0.085,2.33,2265687552.0,46784307200.0,3238000128.0,2235400000.0,7902500000.0,11319400448.0,364900000.0,189.083,34577000000.0,1928100000.0,,3725600000.0,1536300000.0,2540300000.0,0.6924391015501423,,106600000.0,0.0494435880988169,0.693019093078759,0.5175273781404337,0.4025624967381661,0.2703907221563467,0.2447510268169154,0.2285478786476559,0.2246455207804766,107300000.0,325000000.0,358.595,[],{},0.063884522612659,14.448519255895471,20.928830276460587,0.0477809790031474,0.0669278682891677,,0.072457003571961,1.0,20,20,0.8359059545106057,10.0,22.0,0.6298545454545454,0.6298545454545454,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.75742,True,0.9,0.8917,strong_buy,4,US,0.85,0.85,26,stable,0.8638,persistent,2026-07-25,accumulate,0.75,40.14555463231414
PYPL,"PayPal Holdings, Inc.",Financial Services,46913474560.0,10.327683,9.479165,2.3850737,1.03,1.288,71.751,0.24497,0.0652713507041023,0.14364,0.048,-0.031,4423124992.0,49681719296.0,6456000000.0,6396000000.0,33172000000.0,14220999680.0,11256000512.0,22.993,80173000000.0,59759000000.0,,46443000000.0,5233000000.0,6416000000.0,0.4662064391655613,,920000000.0,0.0526770403302635,0.4609868855552411,1.286717051008763,1.2795339635084635,0.1245681214373916,0.1254874563353445,0.413755254262657,0.4038996506827564,993000000.0,441000000.0,54.84,[],{},0.0942826135451349,7.695433596034697,7.767623404627892,0.128739506012123,0.0968271392528217,,0.189623480581085,1.0,20,20,0.8469275573992107,15.0,22.0,0.7085181818181818,0.7085181818181818,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.737565,True,1.0,0.8758,strong_buy,4,US,0.8755,0.8755,34,stable,0.8614,persistent,2026-07-18,neutral,0.625,53.409217226604056
NXPI,NXP Semiconductors N.V.,Technology,58756771840.0,19.898376,12.848699,5.1565714,1.66,2.04,93.325,0.27921,0.0760918674698795,0.22564,0.195,0.726,3555000064.0,69739880448.0,5068000256.0,3035000000.0,12269000000.0,10976000000.0,3222000128.0,45.187,26560000000.0,7940000000.0,,3881000000.0,2021000000.0,2820000000.0,0.5473958757844976,,252854704.0,0.1029321304080377,0.5643729189789123,2.045864467920639,2.357972885732731,0.4601656626506024,0.4451096985851958,0.4619352409638554,0.5172852163215091,254324627.0,466000000.0,233.01,[],{},0.0605036654103562,13.760828122578532,22.97854380494234,0.043518858657393,0.050255357522644,,0.1338242426914767,1.0,20,20,0.8337848198313317,11.0,22.0,0.603859090909091,0.603859090909091,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7389366666666667,True,0.9,0.871,strong_buy,4,US,1.411,1.411,20,stable,0.8524,persistent,2026-08-02,neutral,0.5,50.341198850846176
GEHC,GE HealthCare Technologies Inc.,Healthcare,29192480768.0,14.8574705,11.946593,2.6598895,0.25,1.264,93.965,0.19376,0.0564677830163117,0.093339995,0.058,0.168,1573124992.0,37960720384.0,3592999936.0,2762000000.0,20625000000.0,10540999680.0,2079000064.0,24.298,36906000000.0,12501000000.0,,9105000000.0,2084000000.0,1987000000.0,0.3998545454545454,,455736583.0,0.0602314968720722,0.4170902806018707,1.3729818780889622,1.036428347116089,0.2835040372839105,0.2833570068602859,0.5588522191513575,0.594517815588262,456955918.0,440000000.0,64.63,[],{},0.0538880201549851,10.5651881603596,13.74392483128168,0.0727594200547403,0.0673062080116531,,0.0993489442825797,1.0,20,20,0.8222222222222223,11.0,22.0,0.5644181818181818,0.5644181818181818,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.61595,True,0.9,0.8667,strong_buy,4,US,0.2125,0.2125,21,stable,0.8445,persistent,2026-07-26,neutral,0.625,41.50397096600589
PAYX,"Paychex, Inc.",Technology,36441722880.0,20.311508,16.023956,9.745811,4.71,1.277,124.704,0.47055,0.1088194380042659,0.27353,0.059,0.139,1887112448.0,39647846400.0,3078000128.0,2510500000.0,6512000000.0,4620899840.0,934200000.0,10.504,16174500000.0,8613300000.0,,6840600000.0,1760100000.0,2556700000.0,0.7428593366093366,,355600000.0,0.1000537306584722,0.7235314177001633,1.2591439347425664,1.281787731983957,0.2849114346656775,0.3032039169046311,0.4026090451018578,0.3363720334941228,360500000.0,269500000.0,102.37,[],{},0.051784391594605,12.88104117973578,15.792808763194582,0.0633199587859581,0.0492331736274825,,0.2689658127899377,1.0,20,20,0.812313655336911,11.0,22.0,0.5983772727272728,0.5983772727272728,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7130433333333334,True,0.9,0.8391,strong_buy,4,US,4.0035,4.0035,18,stable,0.8257,persistent,2026-09-17,neutral,0.625,33.321097962771674
QCOM,QUALCOMM Incorporated,Technology,189584211968.0,20.548609,17.399042,6.7848816,2.03,2.016,55.21,0.33754003,0.1105039586781804,0.21013,-0.04,-0.23,10241000448.0,197089853440.0,11998999552.0,12394000000.0,44284000000.0,15269999616.0,8304000000.0,26.167,50143000000.0,25754000000.0,,9144000000.0,5541000000.0,14012000000.0,0.5542859723602204,,1074000000.0,0.1838851216593538,0.5621374672758072,2.8164916885389326,2.402037319116527,0.2953752268512055,0.2653298038220256,0.8831541790479229,0.7064220183486238,1113000000.0,664000000.0,177.54,[],{},0.0540182135510766,16.425523860207907,15.902037553654994,0.0628850231692576,0.0486650945570087,,0.3023000560989292,1.0,20,20,0.8019166879631996,12.0,22.0,0.6129727272727273,0.6129727272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.711355,True,1.0,0.8368,strong_buy,4,US,1.7255,1.7255,34,stable,0.8194,persistent,2026-07-18,neutral,0.5,45.93067223677005
BKNG,Booking Holdings Inc.,Consumer Cyclical,118620430336.0,17.502216,12.767984,-11.097286,1.07,1.094,,,0.1846637506834335,0.25527,0.081,1.3,7725875200.0,122150109184.0,10412999680.0,9282000000.0,26917000000.0,20924000256.0,17213999104.0,-14.226,29264000000.0,22264000000.0,,16698000000.0,5404000000.0,9409000000.0,,,797352800.0,0.2122852605745633,,1.3333333333333333,1.3095801112034255,0.6592741935483871,0.616464558972138,0.9197990705303444,0.856756171502815,823671625.0,1617000000.0,157.87,[],{},0.0651310670355516,11.73053999210341,13.15989109933204,0.0759884707595154,0.0571356221406477,,0.7386598758554831,0.9,18,20,0.8333333333333335,8.0,22.0,0.6618772727272727,0.6618772727272727,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.742545,True,0.8,0.8364,strong_buy,4,US,0.9095,0.9095,18,stable,0.6011,persistent,2026-09-17,accumulate,1.0,27.863286842803234
BKR,Baker Hughes Company,Energy,54671523840.0,17.709003,18.637144,2.7452397,1.61,2.095,80.925,0.16463,0.0633056921308187,0.111669995,-0.024,-0.042,4415000064.0,56116469760.0,4839000064.0,3557000000.0,27733000000.0,16252999680.0,17024000000.0,20.062,40881000000.0,18828000000.0,,13877000000.0,2588000000.0,3810000000.0,0.2359643745718097,,986773882.0,0.0776529468498292,0.2329584246649179,1.356777401455646,1.324840274035871,0.1488955749614735,0.1570002346010479,0.678383601183924,0.7254125068425306,989525809.0,222000000.0,55.075,[],{},0.0807550211499647,11.59670779454654,15.77634797863368,0.0633860257997811,0.0564684527977097,,0.1317212264849652,1.0,20,20,0.790065614707745,12.0,22.0,0.5820227272727272,0.5820227272727272,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.650485,True,0.9,0.8333,strong_buy,4,US,1.3685,1.3685,26,stable,0.8117,persistent,2026-07-25,accumulate,0.75,37.70563947426018
PEP,"PepsiCo, Inc.",Consumer Defensive,169916743680.0,16.302752,13.960404,7.689312,4.71,0.934,238.949,0.51508,0.0767232469576066,0.10785,0.064,1.37,7831875072.0,214250520576.0,18882000896.0,13491000000.0,93925000000.0,53213999104.0,10716000256.0,16.177,107399000000.0,27949000000.0,,32764000000.0,8240000000.0,12087000000.0,0.541485227575193,,1367340122.0,0.0962932429851106,0.5455396607659982,0.8530399218654621,0.8189370877727042,0.4646318867028557,0.4518885660570843,0.8745425935064572,0.9234620527411102,1371989025.0,1121000000.0,124.39,[],{},0.0460924268108008,11.346812329692623,15.880996262397154,0.0629683417511903,0.0613393370640735,,0.1807596971930059,1.0,20,20,0.8214285714285714,10.0,22.0,0.6011136363636362,0.6011136363636362,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.750945,True,0.8,0.8286,strong_buy,4,US,4.0035,4.0035,26,stable,0.825,persistent,2026-07-25,neutral,0.625,22.197116470444016
FANG,"Diamondback Energy, Inc.",Energy,51175014400.0,34.81048,9.750636,1.3529091,2.38,0.467,28.678,0.034930002,0.0234171603878467,0.09029,0.525,1.795,5035500032.0,70035906560.0,11779999744.0,4918000000.0,14929000000.0,12613999616.0,462000000.0,135.083,71059000000.0,1915000000.0,,4600000000.0,1664000000.0,8758000000.0,0.3497220175497354,,284594908.0,0.0496047078404565,0.4530527079742357,0.4163043478260869,0.438578258158387,0.2093893806555116,0.1980770373892884,0.2100930212921656,0.1638084764905189,290984373.0,265000000.0,182.755,[],{},0.0983976280424847,5.945323266723494,14.240729272061811,0.0702211228719761,0.0287269810700685,,0.0740005115936141,1.0,20,20,0.7313782215097796,8.0,22.0,0.6243409090909092,0.6243409090909092,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.712395,True,0.9,0.8112,strong_buy,4,US,2.023,2.023,19,stable,0.617,persistent,2026-08-16,neutral,0.625,38.63263299677416
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,77367582720.0,18.582344,12.224366,2.3772345,0.51,3.335,8.535,0.14043,0.1110711142122405,0.27865,0.167,-0.045,3065299968.0,68476874752.0,4702400000.0,3702000000.0,14342900000.0,2706599936.0,7994599936.0,316.111,40558700000.0,18021900000.0,,4368400000.0,4504900000.0,4978900000.0,0.8535372902272205,,105717146.0,0.1168609670704513,0.8612519363469934,4.125515062723194,4.731105646122252,0.066715649170215,0.0716219007717283,0.3536331292669636,0.3761182645910687,109617146.0,43800000.0,751.47,[],{},0.0396199527015544,14.5621118475672,18.49726492490545,0.0540620466895924,0.0538145241526042,,0.1022926032666211,1.0,20,20,0.7409722222222221,10.0,22.0,0.5938863636363636,0.5938863636363636,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6552033333333334,True,1.0,0.8021,strong_buy,4,US,0.4335,0.4335,4,stable,0.7715,persistent,2026-10-05,neutral,0.625,39.715217270186535
TRI,Thomson Reuters Corporation,Industrials,42792239104.0,25.923883,19.428684,3.8461835,2.67,0.51,28.809,0.1417,0.0837235228539576,0.21221,0.095,0.472,2108499968.0,45006999552.0,2292999936.0,1989000000.0,7476000000.0,3204999936.0,693000000.0,25.68,17940000000.0,2228000000.0,,3468000000.0,1502000000.0,2651000000.0,0.7580256821829856,,438092269.0,0.119867657427998,0.7532378065582805,0.6424452133794695,1.0157159487776484,0.1322185061315496,0.1668384227368878,0.4167224080267558,0.3936649129467918,443062323.0,183000000.0,98.77,[],{},0.0492729525761812,19.627998608020896,22.62795352036199,0.0441931259537076,0.0385744681844151,,0.1374378109452736,1.0,20,20,0.7307692307692308,11.0,22.0,0.5882909090909091,0.5882909090909091,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.70455,True,0.9,0.7675,strong_buy,4,US,2.2695,2.2695,26,stable,0.7491,persistent,2026-07-25,neutral,0.625,50.228916704039214
TMUS,"T-Mobile US, Inc.",Communication Services,181083062272.0,17.640022,11.693122,3.2248607,2.82,0.924,214.035,0.17994,0.0501375224072579,0.11455,0.079,0.053,11335999488.0,295590395904.0,34370998272.0,18557000000.0,88309000000.0,120427003904.0,2824999936.0,52.348,219237000000.0,24461000000.0,,24500000000.0,10992000000.0,27950000000.0,0.6288713494660794,,1106930661.0,0.0545052515201768,0.6357125307125308,0.998408163265306,0.912263309209874,0.5577023951249105,0.5477155286370082,0.4028015344125307,0.3912803134088014,1144579681.0,3774000000.0,168.815,[],{},0.0626011033045846,8.599994494335064,15.9287813711268,0.0627794416095536,0.0566892717027223,,0.0952926254384118,1.0,20,20,0.70625,10.0,22.0,0.5389318181818182,0.5389318181818182,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6255483333333334,True,0.7,0.7562,strong_buy,4,US,2.397,2.397,4,stable,0.7312,persistent,2026-10-05,neutral,0.625,45.64054069410761
ADBE,Adobe Inc.,Technology,90249641984.0,12.947236,8.379382,7.707149,0.0,0.77,57.693,0.61902,0.2417276918904258,0.28048,0.129,0.105,9345125376.0,93821304832.0,9916999680.0,8706000000.0,23769000000.0,6786999808.0,5641999872.0,30.087,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.1839232550446576,0.89035108114392,0.9963725490196078,1.067579127459367,0.2253864930838079,0.2003307972213033,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,231.885,[],{},0.1035475063453078,9.46065421593318,10.776625870893636,0.0927934227262059,0.0772365623056535,,0.451181592039801,1.0,20,20,0.7698228128460687,9.0,22.0,0.5336954545454545,0.5336954545454545,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,3,5,"cheapness,quality,risk",0.51884,True,0.9,0.7442,strong_buy,4,US,0.0,0.0,26,stable,0.4542,persistent,2026-07-25,neutral,0.625,38.003474445299446
ADP,"Automatic Data Processing, Inc.",Technology,105012609024.0,24.224407,19.775438,17.480047,2.59,1.051,91.436,0.72239,0.0698412648176309,0.20109,0.068,0.098,5243049984.0,105510453248.0,6411200000.0,5779000000.0,21947400000.0,5514699776.0,4230099968.0,15.161,63193300000.0,52561100000.0,,50024900000.0,4413500000.0,5441200000.0,0.4641643201472611,,397800000.0,0.0764428238706522,0.4602716807143656,1.0506987520214932,1.0478193142643957,0.0834075764361095,0.1698616995163886,0.3473058061535004,0.385257067265263,405300000.0,459300000.0,265.015,[],{},0.0499278137428404,16.45720820564013,18.25756242394878,0.0547718242325865,0.0412806802659813,,0.4388536192703745,1.0,20,20,0.7348879802368175,8.0,22.0,0.561,0.561,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6599516666666667,True,0.8,0.7442,strong_buy,4,US,2.2015,2.2015,26,stable,0.7395,persistent,2026-07-25,neutral,0.5,47.209201299958245
MU,"Micron Technology, Inc.",Technology,1213939449856.0,14.460648,5.2093606,12.047975,0.06,3.314,3.743,0.8826,0.1031305103988019,0.63796,3.793,10.601,29214251008.0,1143227809792.0,108842999808.0,9809000000.0,37378000000.0,5178999808.0,43434000384.0,89.215,82798000000.0,28841000000.0,,11454000000.0,8539000000.0,17525000000.0,0.397907860238643,,1122000000.0,0.0112077907110752,0.2235275377324678,2.517984983411909,2.63538062283737,0.1845213652503683,0.2017834505013253,0.451436025024759,0.3617465713956436,1108841326.0,477000000.0,1074.86,[],{},0.0240656574851945,10.503457381812922,116.54886428708328,0.0085800921880868,0.0691531942413645,,0.1374887867234806,1.0,20,20,0.752393730300707,10.0,22.0,0.6398909090909092,0.6398909090909092,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8024533333333335,True,1.0,0.7384,strong_buy,4,US,0.051,0.051,4,stable,0.7454,persistent,2026-10-05,neutral,0.375,59.731286339306685
CSCO,"Cisco Systems, Inc.",Technology,463411675136.0,35.2973,20.913363,9.223887,1.42,0.931,62.017,0.27319,0.1023396098336123,0.20951,0.176,0.521,11182624768.0,480255705088.0,18641999872.0,16061000000.0,63325000000.0,31185000448.0,15918000128.0,12.743,129637000000.0,38665000000.0,,41525000000.0,13267000000.0,14177000000.0,0.645242795104619,,3946000000.0,0.0832440653850242,0.6493804497475907,0.9311258278145697,0.9977754962354553,0.2278130472010305,0.2297225470394387,0.4884793693158589,0.4632720314659296,3959998180.0,1470000000.0,117.54,[],{},0.0241310812135196,25.76202705640701,29.901980268227383,0.0334426011598489,0.0283307788414411,,0.1822793717087343,1.0,20,20,0.6874307862679956,9.0,22.0,0.5053636363636363,0.5053636363636363,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6360016666666667,True,0.9,0.7165,strong_buy,4,US,1.207,1.207,4,stable,0.702,persistent,2026-10-05,neutral,0.5,66.78056946194437
PCAR,PACCAR Inc,Industrials,56184193024.0,22.471579,14.870355,2.7647836,1.28,5.519,72.91,0.12755999,0.0535860087242479,0.09003,0.005,0.042,1943650048.0,63691116544.0,3271600128.0,2961700000.0,28444800000.0,14816300032.0,8667400192.0,38.607,44336200000.0,34342600000.0,,11155100000.0,2375800000.0,4415800000.0,0.1665506524918438,,525400000.0,0.0958568733892383,0.1993120206274989,3.0786456419037034,2.6372762177915527,0.3526756916470063,0.3660848155987369,0.6415705450624997,0.7753259525229796,524400000.0,,106.74,[],{},0.034594250506895,19.467879341029292,21.50491830502752,0.0465009904160489,0.0445006556949113,,0.0892586442281901,1.0,20,20,0.6821678321678322,9.0,22.0,0.5403363636363636,0.5403363636363636,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6428466666666667,True,1.0,0.7164,buy,3,US,1.088,1.088,34,stable,0.6993,persistent,2026-07-18,accumulate,0.75,17.697510427386632
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,41906634752.0,31.10606,12.169677,1.6740962,2.96,0.479,99.649,0.051,0.0374871526713428,0.07103,0.756,-0.9,4607249920.0,82978512896.0,4807000064.0,3653000000.0,16603000000.0,33528000512.0,1526000000.0,18.395,55459000000.0,5266000000.0,,8290000000.0,2079000000.0,1991000000.0,0.5420104800337289,,1358663795.0,0.0269698671158525,0.5555989837795583,0.6352231604342582,0.4942500309138123,0.2910438341838114,0.2911098633726371,0.2993743125552209,0.2873104997192588,1356664609.0,754000000.0,30.795,[],{},0.1099408231480605,17.26201618290638,22.71516914754996,0.0440234450161626,0.0321480766127243,,0.0774449320528313,1.0,20,20,0.6571428571428571,6.0,22.0,0.4486772727272727,0.4486772727272727,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5123,True,0.7,0.7143,buy,3,US,2.516,2.516,19,stable,0.6857,persistent,2026-08-16,neutral,0.375,45.529105570141326
GILD,"Gilead Sciences, Inc.",Healthcare,183339778048.0,,14.951801,15.51196,2.27,1.265,223.465,-0.2068,0.1441810819511038,-0.10637999,0.102,,9768875008.0,200118730752.0,14600999936.0,11701000000.0,29442000000.0,26246000640.0,4881999872.0,9.532,59023000000.0,18342000000.0,,11813000000.0,8510000000.0,10019000000.0,0.7882616670063175,,1240679623.0,0.008136282735825,0.7826041594212979,1.5526961821721832,1.5972175941352882,0.4224793724480287,0.4527671836596322,0.4988224929264863,0.4873972370539876,1246265857.0,1024000000.0,147.86,[],{},0.0532828997177165,13.705823685307356,17.10270325202974,0.0584702888931502,,,0.2478500317729294,0.95,19,20,0.6,5.0,22.0,0.4255681818181818,0.4255681818181818,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,quality,risk",0.4476133333333333,True,0.9,0.7111,buy,3,US,1.9295,1.9295,19,stable,0.3737,persistent,2026-08-16,neutral,0.625,50.17090105446624
PDD,PDD Holdings Inc.,Consumer Cyclical,111373664256.0,8.801462,6.352972,1.6495425,0.0,2.618,1.082,0.22745001,0.1552946908765674,0.20426,0.081,-0.112,74635272192.0,-341280784384.0,99100975104.0,93102131000.0,431845713000.0,4844000256.0,456414003200.0,47.43437,630044327000.0,518979892000.0,,213737168000.0,97842539000.0,106938690000.0,0.5628027619206677,,5693585848.0,0.222627469932162,0.6092273532763555,2.428121869753604,2.20593322615702,0.0085371691633372,0.0210028104308064,0.6854211592639259,0.7798204686748454,5568585848.0,0.0,78.245,[],{},0.67013393777227,-3.4437681771127693,-3.66566028852766,-0.2728021478503283,0.1136174876401216,,0.2236380734447086,1.0,20,20,0.6876623376623376,11.0,22.0,0.6201045454545455,0.6201045454545455,0.5,0.0,1.0,0.5,22.0,3,5,"cheapness,quality,risk",0.557,True,1.0,0.7091,buy,3,US,0.0,0.0,4,stable,0.419,persistent,2026-10-05,neutral,0.625,45.98665744911892
